_id,pet_id,duration_s,n_beats,hr_mean_bpm,hr_min_bpm,hr_max_bpm,sdnn_ms,rmssd_ms,br_episode_count,br_total_s,br_value_mean,bad_ecg_fraction,has_bradycardia,DogID,breed,weight_kg,age_months,Gender,NeuteringStatus
62279d738cb091d84e4750d5,17,300.12,248,51.19878394251364,31.24999999999997,105.2631578947368,456.20298251118214,670.2459808135717,3,120.0,13.713333333333333,0.0,1,,,,,,
62277ad0aea43ef3b260d6ef,17,300.14,279,55.94499413047124,33.70786516853877,285.71428571427487,358.5701015504379,518.7658918447855,1,40.0,19.27,0.34650496434997,1,,,,,,
62279da08cb091d84e4750da,17,300.15,274,55.17566611648195,33.33333333333312,157.89473684210716,409.2802376994784,575.3956439345197,4,160.0,16.3975,0.08662335498917209,1,,,,,,
62279db18cb091d84e4750dc,17,300.12,444,88.98262528874157,40.54054054054004,157.89473684210716,247.8844927687224,313.3799827280952,1,40.0,18.71,0.08663201386112222,1,,,,,,
62279db9ea79f8f9cc02b2ef,17,300.08,347,69.73931738779898,38.9610389610388,133.33333333332828,322.8207129352275,481.91285519272105,3,120.0,17.956666666666667,0.0,1,,,,,,
62279dbb8cb091d84e4750dd,17,300.08,337,67.61923928355806,38.96103896103899,133.33333333332828,320.11839827254533,513.40478923744,5,200.0,21.976000000000003,0.0,1,,,,,,
62277adda5ff2fba7b7faf0e,17,300.14,358,71.72995780590718,38.709677419354556,153.84615384615924,326.1227492640983,478.1348359493517,7,280.0,23.59857142857143,0.0,1,,,,,,
62279dbfea79f8f9cc02b2f0,17,300.12,319,63.891772427418545,37.500000000000135,139.53488372092917,366.9665726041073,582.6484186975264,8,320.0,22.676250000000003,0.0,1,,,,,,
62279dc78cb091d84e4750de,17,300.08,310,62.34447508238617,35.29411764705906,130.43478260869742,370.9544894186554,591.1638312047495,6,240.0,24.755,0.0,1,,,,,,
62277ae0aea43ef3b260d6f3,17,300.14,284,56.82160425660076,32.25806451612929,107.14285714285671,419.65464885897427,745.0196341836557,13,520.0,21.358461538461537,0.0,1,,,,,,
62279dce8cb091d84e4750df,17,300.12,293,58.79194630872483,33.70786516853931,122.44897959183623,402.4602703013297,660.596679153465,11,440.0,18.980000000000004,0.0,1,,,,,,
62279ddbea79f8f9cc02b2f3,17,300.12,289,58.09184428158408,32.085561497326616,136.36363636362827,393.41648932004887,597.3510048510137,5,200.0,15.839999999999998,0.3465280554444889,1,,,,,,
62277ae8a5ff2fba7b7faf0f,17,300.14,262,52.54680893899739,31.41361256544508,130.43478260869338,455.3110400990469,686.3327853947359,3,120.0,15.376666666666665,0.0,1,,,,,,
62279de98cb091d84e4750e2,17,300.12,266,53.42741935483871,29.41176470588247,142.8571428571568,474.3926935282153,698.4362945722078,9,360.0,16.886666666666667,0.0,1,,,,,,
62279df7ea79f8f9cc02b2f6,26,300.12,380,76.15539182853315,37.49999999999947,171.4285714285742,315.70517718793946,347.62154815365113,3,119.97999999999999,15.520000000000001,0.5535222577635613,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277aecaea43ef3b260d6f4,17,300.14,241,48.57316332726169,28.98550724637671,125.00000000000267,446.34632499999844,753.3262363744158,1,40.0,16.97,0.0,1,,,,,,
62279dfe8cb091d84e4750e4,26,300.17,310,62.20015432616499,19.29260450160772,285.71428571428453,406.44276525812694,523.891842213316,2,80.0,16.185,0.2071389545923976,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e048cb091d84e4750e5,26,300.17,247,49.61011024468943,28.846153846154067,98.36065573770271,454.37699139255693,643.4847729831872,3,120.0,12.473333333333334,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277af0aea43ef3b260d6f5,26,300.14,240,48.362618461434685,25.531914893616776,103.44827586207181,530.6877013621688,633.7420544643069,2,80.0,9.42,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e10ea79f8f9cc02b2f9,26,300.22,236,47.28211662922103,26.086956521739,109.09090909090683,493.8768441142075,578.9745576979508,3,120.0,9.736666666666666,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e19ea79f8f9cc02b2fa,26,300.17,226,45.58808631344342,24.193548387097152,133.33333333332828,567.4053413817772,601.4884810677108,25,1000.0,7.586799999999999,0.17323516673884798,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e258cb091d84e4750e8,26,300.22,258,51.86331225615499,28.037383177570273,107.14285714285705,478.5251990475951,548.1111030165317,2,80.78,10.0,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e2e8cb091d84e4750e9,26,300.17,264,53.25683428957137,22.813688212927797,130.43478260869338,600.4721050176307,569.8034347022436,6,240.0,6.7266666666666675,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e27ea79f8f9cc02b2fc,26,300.17,244,48.803347280334734,21.97802197802206,109.09090909090683,592.5812680659601,577.0403970561432,8,320.0,6.8725000000000005,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277af7aea43ef3b260d6f6,26,300.14,261,52.37184006445765,30.7692307692305,142.85714285714712,456.45600060365086,514.7998823998686,4,160.88,11.055,0.0866262410874925,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e3a8cb091d84e4750ea,26,300.17,248,49.644914913573636,22.22222222222208,125.00000000000267,622.675854445704,616.0858614007359,3,120.58,8.196666666666667,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e39ea79f8f9cc02b2fe,26,300.22,239,47.73684562412249,28.84615384615367,100.00000000000568,497.105118223482,610.5448213710058,2,80.0,10.34,0.0,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e42ea79f8f9cc02b2ff,26,300.17,258,51.84064548663641,27.649769585253434,142.85714285714712,507.4636428917868,560.3730621202253,13,520.0,9.05846153846154,0.08661758336942399,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e49ea79f8f9cc02b300,26,300.17,283,56.74044265593563,29.268292682927076,300.00000000001705,444.57089432254236,534.2424043626773,1,40.0,11.0,0.17323516673884798,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62277b00a5ff2fba7b7faf12,26,300.24,279,55.8662960109857,28.98550724637691,285.71428571428453,395.28570294366256,476.38416982128746,4,160.0,11.24,0.08659738875566213,1,26.0,Spanish Water Dog,20.0,47.0,2.0,0.0
62279e608cb091d84e4750ee,21,300.08,348,69.87984157884138,41.379310344827914,230.76923076923885,268.6894764383475,288.9651658107301,1,40.0,11.99,0.17328712343375102,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b03aea43ef3b260d6fa,21,300.14,362,72.60659694288013,40.81632653061228,139.53488372093724,273.3899649685807,305.4250226233031,2,80.0,11.74,0.0866262410874925,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e69ea79f8f9cc02b303,21,300.12,372,74.68294974166275,43.47826086956536,157.8947368421042,226.8594085088041,272.35261325337933,1,40.0,15.97,0.08663201386112222,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e6b8cb091d84e4750ef,21,300.08,336,67.33668341708542,38.96103896103844,109.09090909090683,262.06877513217023,363.48282006037306,17,680.0,15.457058823529414,0.0,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b06aea43ef3b260d6fb,21,300.14,324,67.25196932366312,11.131725417439702,3000.000000000064,455.48582680779714,598.6050035796206,2,80.5,12.670000000000002,0.0,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e728cb091d84e4750f0,21,300.12,319,66.25230042709816,10.416666666666684,113.20754716981108,469.57267711960867,624.6293538195258,11,440.0,13.148181818181818,0.0,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e7b8cb091d84e4750f1,21,300.17,348,69.67171970685675,35.29411764705877,117.64705882352987,293.49112285794183,406.0346805997134,1,40.0,16.94,0.0,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b0aaea43ef3b260d6fc,21,300.14,350,70.07563081453718,32.25806451612929,136.36363636363706,344.460295202295,480.4326354874101,2,81.03999999999999,16.189999999999998,0.0,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e84ea79f8f9cc02b306,21,300.17,413,83.24914124065467,20.202020202020208,300.0000000000011,358.3490854458785,495.8715201308545,12,480.0,11.632499999999999,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e8bea79f8f9cc02b307,21,300.17,372,77.10426047800485,17.291066282420754,285.7142857143136,359.0601607305123,469.99079921988965,25,1000.0,12.884,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b0da5ff2fba7b7faf13,21,300.14,347,69.65975437890074,11.976047904191638,285.7142857143136,718.783973995909,919.7263298063888,18,720.0,14.022777777777778,0.9866935430132606,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e998cb091d84e4750f4,21,300.17,1018,204.2783971075625,40.0,1499.9999999992326,141.05602297176833,160.65932068459173,10,400.0,14.115999999999996,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279e97ea79f8f9cc02b308,21,300.17,1110,222.7504017139797,48.780487804877325,1500.0000000002985,97.25123520763871,133.5633545366759,3,120.0,16.78,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b10aea43ef3b260d6fd,21,300.14,924,185.40341479745564,50.84745762711835,500.00000000004025,143.48435091751682,178.39182787231778,1,40.400000000000006,12.83,0.9866935430132606,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ea08cb091d84e4750f5,21,300.12,702,140.58426365398756,16.574585635359096,300.00000000001705,288.6388702019908,370.6814188568332,2,80.0,18.41,0.9867079834732774,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ea2ea79f8f9cc02b309,21,300.18,666,133.6817770630214,14.21800947867299,300.00000000001705,373.43062191887833,418.4291838862487,2,80.0,13.18,0.9866643347324938,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ea9ea79f8f9cc02b30a,21,300.17,491,101.50181253236666,22.727272727272723,1500.000000000032,371.2811034475383,437.116644781682,9,359.98,12.476666666666667,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b14a5ff2fba7b7faf14,21,300.14,688,137.6799492301012,20.0,300.00000000001705,267.4693591595346,368.85252688428443,1,40.0,12.79,0.9866935430132606,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ea98cb091d84e4750f6,21,300.12,352,72.81150601576546,32.085561497326125,666.6666666666414,377.28751927657606,422.4290303876939,17,680.0,14.662941176470587,0.9867079834732774,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ebbea79f8f9cc02b30c,21,300.17,450,90.33902283625633,15.384615384615364,300.00000000001705,535.0794996924209,715.3437922226135,14,560.0,13.224285714285713,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62277b19a5ff2fba7b7faf15,21,300.14,538,107.8674255105457,21.660649819494505,300.00000000001705,381.2719323022462,536.3859506546586,12,480.0,14.268333333333336,0.9866935430132606,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ec28cb091d84e4750f9,22,300.09,386,77.27561636503529,41.95804195804259,146.34146341463418,224.77665381825474,305.4325825775634,8,320.0,16.52375,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62277b1baea43ef3b260d6ff,22,300.14,407,81.47702187437287,38.4615384615384,115.38461538461942,236.9244800952023,317.9242086868122,8,320.0,16.432499999999997,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279ecd8cb091d84e4750fa,21,300.18,345,69.47389679894981,6.936416184971094,300.00000000001705,921.2024051637131,1315.8884415749521,1,40.0,12.25,0.9866643347324938,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ed0ea79f8f9cc02b30e,22,300.12,476,95.55741827326068,43.79562043795629,146.34146341463537,199.84115388624747,226.52018101057573,1,40.0,18.31,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279ed48cb091d84e4750fb,21,300.17,401,80.90614886731392,4.971002485501246,300.00000000001705,1035.8079867734455,1445.567419011395,1,40.78,9.72,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ed9ea79f8f9cc02b30f,22,300.09,425,85.18047277841023,43.47826086956525,130.43478260869742,211.511729556641,248.68258082287775,5,200.0,14.26,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62277b20aea43ef3b260d700,21,300.14,556,111.50175791059769,24.999999999999943,299.99999999999574,370.3927896388515,535.5711550241139,13,520.88,14.25923076923077,0.9866935430132606,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ee0ea79f8f9cc02b310,22,300.08,432,86.54328837722969,45.801526717557174,153.84615384615924,216.15520682271938,250.4010736287257,8,320.0,14.21875,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62277b21a5ff2fba7b7faf16,22,300.14,420,84.32845833892394,49.58677685950497,122.44897959183713,177.0421025847571,227.92175271099353,8,320.0,17.146250000000002,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279eecea79f8f9cc02b311,22,300.12,412,82.7711207330581,48.387096774193196,117.64705882353151,195.99446279505807,271.14166938714664,9,360.0,17.66444444444444,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279ef08cb091d84e4750fe,21,300.17,570,114.5752928147129,18.867924528301888,300.00000000001705,351.93285010558526,459.0839777116492,5,200.0,13.282,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279ef5ea79f8f9cc02b312,22,300.18,443,88.79959819186338,50.42016806722691,139.53488372093264,159.214671181646,197.834650030864,9,360.0,18.494444444444444,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279efb8cb091d84e4750ff,22,300.18,421,84.34299484570587,47.244094488187535,127.65957446808541,175.3441828306603,239.67061725057442,6,240.48000000000002,19.679999999999996,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62277b28aea43ef3b260d701,22,300.14,453,90.62959497393396,47.6190476190477,139.534883720928,121.23649200023944,144.15515784864684,13,520.84,20.218461538461536,0.173252482174985,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279f08ea79f8f9cc02b314,22,300.13,419,84.12719710183818,46.15384615384575,113.20754716981146,165.87464789977818,232.75484988262752,14,560.0,19.60285714285714,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279f0d8cb091d84e475101,21,300.17,685,137.21163490471415,38.709677419354556,300.00000000001705,225.46760294646202,318.84009219730666,10,400.0,13.050999999999998,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279f12ea79f8f9cc02b315,22,300.18,408,81.81178598948038,45.11278195488722,113.20754716981108,175.19391708208275,244.50613741075546,5,200.0,19.014,0.0,1,22.0,Beauceron,35.0,20.0,2.0,0.0
62279f21ea79f8f9cc02b317,21,300.17,1044,209.42373335118128,47.244094488188594,374.9999999999414,106.07970941820032,137.46679934189692,6,240.0,14.353333333333333,0.9866972049172135,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279f2dea79f8f9cc02b318,21,300.18,926,185.7367557979987,6.465517241379309,857.1428571425927,420.7568470320173,523.7950509610185,9,360.82,16.406666666666666,0.9866643347324938,1,21.0,Golden Retriever,39.0,19.0,2.0,0.0
62279f4a8cb091d84e475107,3,300.09,238,47.83530124129578,23.255813953488257,150.00000000000853,548.3944598436537,745.7066379150118,17,680.0,9.934117647058823,0.08664067446432737,1,,,,,,
62279f508cb091d84e475108,3,300.39,260,52.082984214230656,22.55639097744388,150.00000000000853,572.3464418973366,673.5975956980768,9,360.0,10.101111111111111,0.5193248776590432,1,,,,,,
62277b39aea43ef3b260d705,3,300.36,193,40.06120461816665,20.202020202020016,150.00000000000853,705.9648318468417,993.6125847564498,25,1000.0,9.3076,0.0,1,,,,,,
62279f4dea79f8f9cc02b31c,3,300.44,207,41.48068597509816,20.202020202020208,150.00000000000853,701.1917141789069,919.2767570745851,19,760.0,9.24578947368421,0.0,1,,,,,,
62279f5b8cb091d84e475109,3,300.39,201,40.44625703596346,19.417475728155317,200.00000000003033,749.803724736108,971.7507383518886,21,840.0,7.981428571428572,0.0,1,,,,,,
62279f628cb091d84e47510a,2,300.12,252,50.78915418858762,29.556650246305402,139.534883720928,460.21099266415126,601.4552352419901,3,120.63999999999999,15.203333333333333,0.0,1,,,,,,
62277b3ea5ff2fba7b7faf19,3,300.36,208,41.78019981834695,23.80952380952398,153.84615384615924,627.5314962690118,737.2307802180864,11,440.0,9.86090909090909,0.34625116526834465,1,,,,,,
62279f68ea79f8f9cc02b31f,3,300.12,218,43.682480037576326,22.727272727272844,153.84615384613681,626.8519515608344,731.6818525379275,18,720.0,8.52111111111111,0.0,1,,,,,,
62279f7dea79f8f9cc02b321,2,300.17,227,45.411922304085735,26.905829596412563,133.3333333333325,438.63856595579585,476.9379181589367,1,40.25999999999999,13.02,0.08661758336942399,1,,,,,,
62277b45aea43ef3b260d706,2,300.14,215,44.52149791955617,25.751072961373566,103.44827586206674,575.503175534453,777.8204772540265,21,840.0,10.310952380952383,0.0,1,,,,,,
62279f888cb091d84e47510e,2,300.17,185,37.06314835330849,25.53191489361708,89.55223880596802,430.38717050580533,657.9916454366859,25,1000.0,11.709200000000001,0.0,1,,,,,,
62279f84ea79f8f9cc02b322,2,300.12,252,50.72585806190845,27.906976744185602,139.53488372093264,493.60507142235105,563.829761541548,6,240.0,10.558333333333334,0.0,1,,,,,,
62277b48aea43ef3b260d707,3,300.14,181,36.218518394312355,23.622047244094496,115.38461538461311,627.122687103826,782.1403808901538,25,1000.0,8.338,0.0,1,,,,,,
62279f8dea79f8f9cc02b323,2,300.17,264,52.92815455826122,26.54867256637162,150.00000000000853,490.49775482154837,549.3212327899711,10,400.0,10.536999999999999,0.0,1,,,,,,
62279f938cb091d84e47510f,3,300.12,193,38.81532396644092,24.793388429752067,146.34146341464552,633.6889537602822,717.4409146184713,23,920.0,8.828260869565216,0.0,1,,,,,,
62279f94ea79f8f9cc02b324,2,300.12,207,41.59795375761451,26.086956521739,130.43478260869338,471.2284644287735,505.77349601209073,3,120.0,11.366666666666665,0.0,1,,,,,,
62279f9c8cb091d84e475110,2,300.17,360,72.08594089889897,32.085561497326616,230.76923076923254,400.8867076213152,375.24926538660094,5,200.0,11.776,0.08661758336942399,1,,,,,,
62279fa88cb091d84e475111,3,300.39,196,39.21568627450981,23.529411764705845,150.00000000000853,673.491441407747,736.8790413965421,20,800.0,7.419499999999999,0.0,1,,,,,,
62279f9eea79f8f9cc02b325,2,300.17,304,60.88208700311443,26.08695652173913,230.7692307692136,523.1713523683965,418.9382669596785,6,240.0,10.918333333333335,0.2071389545923976,1,,,,,,
62277b4daea43ef3b260d708,2,300.14,246,49.32058379466532,22.727272727272602,142.85714285714712,403.51504238120117,489.299851075285,8,320.0,11.33,0.0,1,,,,,,
62279faf8cb091d84e475112,2,300.17,346,69.24929747089523,24.48979591836732,162.1621621621617,403.63002135060634,365.2850113745221,1,40.08000000000001,11.55,0.0,1,,,,,,
62277b50aea43ef3b260d709,3,300.14,188,37.89644340865336,22.38805970149254,107.14285714285738,658.9088004527849,764.2601313604528,19,760.0,7.01,0.0,1,,,,,,
62279fb0ea79f8f9cc02b327,3,300.12,220,43.98473589074111,23.437500000000014,150.00000000000853,628.557038969339,668.7795264852771,8,320.0,8.436250000000001,0.0,1,,,,,,
62279fbaea79f8f9cc02b328,3,300.39,200,40.09536921992007,25.104602510460246,150.0000000000032,607.4252950457931,817.4084448160328,19,760.0,9.344210526315791,0.0,1,,,,,,
62277b54aea43ef3b260d70a,3,300.36,301,60.48793601720546,24.19354838709687,171.4285714285742,470.4927988838525,455.8391137878194,4,160.0,7.944999999999999,0.0,1,,,,,,
62279fcaea79f8f9cc02b32a,3,300.39,259,52.156334231805936,21.505376344086,122.44897959184156,542.081882626624,652.1013623436401,9,360.0,9.658888888888889,0.1731082925530144,1,,,,,,
62279fe0ea79f8f9cc02b32d,3,300.39,268,54.02670983407527,24.590163934426254,146.3414634146341,530.6805664878682,730.9052991947598,13,520.0,9.946153846153845,0.0,1,,,,,,
62277b63a5ff2fba7b7faf1e,3,300.36,279,55.91123923172326,27.39726027397263,142.85714285714712,466.8551261386262,591.2676829695582,25,1000.0,10.831199999999999,0.0,1,,,,,,
6227a011ea79f8f9cc02b332,3,300.39,265,54.81158517595764,26.20087336244551,150.00000000000054,508.8680098020798,676.4473287648881,10,400.0,11.539,0.0865541462765072,1,,,,,,
62277b65aea43ef3b260d70d,3,300.36,223,44.786658148683635,22.471910112359897,146.34146341463284,657.11035433436,803.5019505983679,15,600.0,9.125333333333334,0.0,1,,,,,,
62277b6caea43ef3b260d70e,3,300.36,271,54.16973182638936,27.39726027397263,153.8461538461536,468.14147673699824,722.1827714577062,21,840.0,16.163809523809523,0.2596883739512585,1,,,,,,
6227a033ea79f8f9cc02b336,3,300.39,238,47.66373935777971,24.096385542168687,157.89473684210716,527.1849979151011,853.781717032508,20,800.0,15.973999999999998,0.0,1,,,,,,
62277b70aea43ef3b260d70f,3,300.36,243,48.73464455930724,23.622047244094563,149.99999999999787,565.3026804014984,845.774952164901,25,1000.0,13.550799999999999,0.08656279131708616,1,,,,,,
6227a046ea79f8f9cc02b338,3,300.39,266,53.445378151260506,24.09638554216886,150.00000000000853,483.7258761638045,694.7745982865544,24,960.0,13.196666666666667,0.1731082925530144,1,,,,,,
